[2024-11-05 10:30:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:47:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:47:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:47:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:47:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:47:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:48:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:49:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:50:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:00] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:10] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:20] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:30] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:40] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:50] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:51:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:52:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:53:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:54:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:54:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:55:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:55:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:55:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:55:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:55:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:55:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:55:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:56:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:56:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:56:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:56:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:56:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:56:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:56:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:57:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:57:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:57:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:57:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:57:41] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:45] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:57:51] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:57:55] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:58:01] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:05] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:58:11] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:15] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:58:21] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:25] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:50.0
[2024-11-05 11:58:31] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
[2024-11-05 11:58:35] [INFO] Data Exchange (Character Stream): ChargingStation:charger1, power:90.0
