[2024-11-05 10:31:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:08:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:08:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:08:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:08:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:09:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:09:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:09:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:09:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:09:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:09:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:09:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:09:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:09:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:09:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:09:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:09:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:09:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:10:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:10:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:10:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:10:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:10:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:10:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:10:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:10:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:10:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:10:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:10:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:10:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:10:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:11:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:11:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:11:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:11:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:11:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:11:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:11:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:11:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:11:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:11:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:11:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:11:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:11:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:12:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:12:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:12:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:12:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:12:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:12:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:12:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:12:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:12:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:12:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:12:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:12:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:12:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:13:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:13:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:13:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:13:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:13:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:13:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:13:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:13:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:13:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:13:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:13:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:13:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:13:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:14:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:14:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:14:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:14:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:14:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:14:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:14:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:14:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:14:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:14:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:14:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:14:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:14:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:15:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:15:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:15:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:15:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:15:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:15:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:15:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:15:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:15:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:15:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:15:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:15:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:15:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:16:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:16:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:16:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:16:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:16:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:16:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:16:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:16:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:16:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
